userID,itemID
5965,1342
5965,1631
13622,8875
13622,6795
13622,8273
13622,8718
13622,9261
13622,3855
13622,6803
13622,8716
13622,4688
13622,5493
13622,8246
17273,7114
17273,10156
17273,9995
17273,6464
17273,7253
20561,7081
20561,7137
20561,7242
10816,3300
10816,6304
10816,9252
10816,9102
10816,9374
10816,9847
10816,8717
14715,4552
14715,8255
14715,4154
1072,84
1072,3140
1072,2923
837,57
837,4839
837,6283
837,439
837,559
5180,1491
5180,2468
5180,2643
5180,3071
5180,4409
5180,4910
5180,1168
5180,5169
5180,7013
5180,6436
5180,5174
5180,5155
5180,3240
5180,7786
5180,8624
5180,7215
5180,8798
5180,10126
22938,7695
22938,8070
22938,7939
22938,7581
22938,7949
22938,8617
22938,9570
22938,10209
22938,10294
13796,3864
13796,4819
13796,5094
13796,5069
17790,5143
17790,6909
17790,7611
17790,7681
17790,8543
17790,7397
17790,8637
17790,9593
17790,9787
13831,3864
13831,4500
13831,5263
13831,3868
13831,5499
13831,6158
13831,6294
22735,7404
22735,8027
22735,8065
2706,4123
2706,1113
2706,3854
2706,2883
2706,325
2706,6330
2706,457
2706,6465
2706,10582
24291,10508
24291,10205
24291,10243
149,297
149,12
149,2602
4636,980
4636,1259
4636,1702
4636,4091
4636,3536
4636,9094
3311,4340
3311,4543
3311,8661
3311,9402
3311,2085
3311,8659
22868,10054
22868,10058
22868,7559
22868,10203
22868,10208
3513,1627
3513,1661
3513,1396
3513,1394
3513,1178
3513,1825
3513,1903
3513,1785
3513,632
3513,1402
3513,1248
3513,2024
3513,1801
3513,2304
3513,2227
15769,4468
15769,6801
15769,8713
10078,7852
10078,2956
10078,7610
10078,4269
10078,3856
10078,8722
10078,7464
14202,3978
14202,4926
14202,4973
14202,5291
14202,5558
14202,5769
14202,5861
14202,5237
14202,6214
14202,6230
14202,6106
14202,6521
14202,7274
16702,4745
16702,5154
16702,5209
16702,5390
16702,6268
16702,7818
23342,8047
23342,8709
23342,8977
23342,9132
6898,1651
6898,2642
6898,2750
6898,2859
6898,3233
23865,8676
23865,9728
23865,8980
23865,9413
23865,9632
4839,2510
4839,2177
4839,1470
4839,2289
4839,1038
4839,1437
1324,120
1324,212
1324,485
1324,1239
1324,1295
1324,1470
1324,1651
1324,1969
1324,1955
1324,101
1324,225
1324,581
1324,598
1324,958
1324,1737
1324,2079
1324,1977
1324,1990
1324,2333
1324,2483
1324,2171
1324,2621
1324,2716
19033,8678
19033,5489
19033,8890
4179,859
4179,863
4179,915
15587,6080
15587,7388
15587,4373
15587,5974
286,27
286,274
286,608
286,957
286,233
286,691
286,769
286,1046
286,1000
286,1309
286,1010
286,1462
286,1564
286,1734
286,1989
286,1807
286,275
286,1706
286,1990
286,2148
286,2363
286,2362
286,2694
286,2691
286,2733
286,2904
286,2850
286,2612
286,2901
286,2358
286,3043
286,3348
286,3093
286,3428
286,3567
286,3681
286,3679
286,3730
286,3586
286,3496
286,5861
286,7258
286,6699
286,7034
286,7781
286,8206
9545,2709
9545,3543
9545,3544
9545,6034
15592,4375
15592,4805
15592,6790
15592,6795
15592,6936
1490,2166
1490,2400
1490,2437
1490,2563
1490,2071
1490,116
1490,2129
1490,2005
1490,860
1490,1828
1490,1671
1490,1382
1490,1736
1490,2627
1490,2549
1490,1932
1490,2411
1490,1240
1490,2449
1490,1945
1490,2832
1490,1878
1490,2619
1490,1459
1490,1977
1490,2368
8212,3855
8212,2104
8212,5569
8212,8821
18049,5161
18049,9980
18049,10029
1337,101
1337,250
1337,958
1337,1470
8021,8738
8021,9690
8021,2027
8021,2968
8021,7580
8021,8604
8072,2291
8072,2059
8072,2368
22820,7492
22820,9728
22820,8569
22820,9101
9368,2609
9368,3585
9368,4670
9368,4669
9368,3678
9368,4199
9368,5494
4823,7073
4823,1030
4823,5435
4823,4939
4823,5258
19532,5798
19532,6647
19532,6362
19532,7014
19532,7293
19532,6589
19532,7901
19532,6911
19532,6846
19532,6848
19532,6694
19532,8662
19532,6844
19532,7607
19532,8661
19532,8664
19532,8502
19532,8629
19532,9173
19532,8869
19532,10209
19532,10208
22995,7596
22995,9187
22995,8164
22995,9083
22995,9292
22995,8616
19323,5652
19323,8305
19323,7399
19323,7822
19323,6645
19323,6818
772,4467
772,4698
772,4944
772,654
772,53
772,481
772,842
772,1901
772,2552
772,3702
12628,3702
12628,3992
12628,4587
12628,3854
12628,4166
12628,4800
12628,5428
12628,5590
12628,5966
12628,6080
8377,4166
8377,4147
8377,5031
8377,4774
8377,4799
8377,6826
8377,2194
8377,2230
8377,4544
9196,2560
9196,8098
9196,9192
13361,3851
13361,9560
13361,6804
13361,9122
4086,927
4086,846
4086,1700
4086,1270
4086,2429
4086,1381
4086,2346
4086,2610
4086,1810
4086,3166
4086,3545
4086,3203
4086,5186
4086,3946
4086,4835
4086,7493
4086,6758
4086,6911
4086,8796
4086,7299
6924,1661
6924,2827
6924,2332
4041,5198
4041,7408
4041,7750
4041,9501
20175,7115
20175,6218
20175,8308
20175,6173
20175,6399
1793,150
1793,3563
1793,6735
1793,9751
1793,9474
1793,10126
16253,6177
16253,4589
16253,8140
16253,7913
16253,9642
18286,5268
18286,7764
18286,6814
18286,8855
18286,9359
18286,6841
18286,7585
18286,7573
18286,10078
18286,10142
9332,2603
9332,5839
9332,8341
9332,6512
9332,7825
9332,8840
8593,2274
8593,3012
8593,3223
8593,3657
8593,3715
13528,4515
13528,9830
13528,9892
13528,9986
13528,3854
13528,6795
2557,289
2557,817
2557,1043
5514,1239
5514,1295
5514,1955
5514,2262
1956,905
1956,854
1956,893
1956,162
1956,887
1956,884
1956,862
1956,882
17092,4903
17092,6053
17092,7562
17092,8344
17092,8615
17092,8839
1742,141
1742,269
1742,5857
1742,5563
1742,7252
1742,5332
14417,4084
14417,6035
14417,5053
14417,5423
19487,5772
19487,7695
19487,7598
19487,9102
19487,9132
19487,9918
19487,9250
8035,2033
8035,2198
8035,2266
8035,2269
3926,809
3926,3069
3926,4052
3926,3323
3926,7429
3926,8151
15204,4277
15204,4279
15204,6588
15204,6918
15204,7904
7584,2346
7584,1810
7584,3672
7584,3907
22755,9384
22755,7431
22755,10041
5183,2739
5183,2722
5183,2592
5183,2255
5183,1532
5183,3303
5183,2389
15495,4340
15495,5443
15495,6395
15495,6828
15495,6906
15495,7163
15495,7214
15495,7599
15495,7600
15495,8004
15495,8319
15495,8656
11448,3437
11448,5801
11448,3536
11448,8659
18146,9472
18146,6648
18146,5189
18146,8722
6097,1371
6097,1831
6097,4632
16233,8365
16233,4745
16233,9285
20226,6229
20226,6626
20226,9318
7798,3830
7798,5655
7798,1919
7798,5121
12148,8341
12148,8742
12148,8604
12148,8649
12148,3536
18444,6492
18444,9065
18444,9620
18444,9879
18444,5332
18444,9197
18444,9728
18444,9005
18444,5390
7277,2587
7277,2637
7277,2353
7277,3587
20009,10169
20009,6053
20009,8151
20009,8159
15636,4899
15636,4400
15636,5715
15636,4997
15636,7465
15636,5489
15636,6871
15636,9298
15636,9267
15636,6890
15636,8022
15636,9374
15636,8099
23442,8349
23442,9416
23442,9126
23442,8178
23442,9603
23442,8764
23442,9761
23442,10342
1326,1090
1326,853
1326,944
1326,1224
1326,1255
1326,1057
1326,1002
1326,1160
23430,8524
23430,8184
23430,8164
23430,8998
6136,2520
6136,1627
6136,1771
3866,9307
3866,9423
3866,9471
3866,9760
3866,6316
3866,8720
3866,6268
3866,8079
3866,7636
3866,7056
3866,6822
3866,9136
3866,2015
3866,5986
3866,5814
3866,4486
3866,2012
3866,1785
3866,1169
3866,6014
3866,786
3866,6595
3866,7674
3866,4543
12898,3775
12898,3865
12898,3881
12898,5142
12898,5396
12898,6460
20314,7229
20314,7340
20314,6278
22641,7310
22641,9573
22641,8257
6744,1557
6744,3463
6744,2381
6744,5097
6744,6781
6744,4167
6744,2502
6744,2470
6744,2012
6744,2625
6744,6302
6744,5516
6744,8483
6744,5189
6744,7901
6744,4002
6744,6421
6744,6436
6744,3858
4821,3718
4821,3767
4821,4966
4821,5323
4821,4210
4821,5366
4821,5103
4821,3220
4821,5224
4821,1977
4821,1240
4821,3303
4821,3677
4821,2710
4821,3868
4821,3920
4821,4174
4821,5767
4821,4340
4821,4928
4821,4653
4821,5144
4821,5050
4821,5166
4821,4651
4821,5074
4821,6102
4821,6049
4821,6380
4821,6231
4821,5358
4821,2729
4821,5098
4821,1030
4821,7181
4821,6556
4821,5443
4821,6763
4821,5912
4821,5180
4821,7552
4821,8201
4821,6903
4821,2715
4821,8232
4821,2185
4821,7167
4821,6038
4821,5031
4821,3949
4821,9284
4821,8746
4821,8116
4821,7900
12752,6901
12752,7142
12752,4439
12752,7009
12752,7176
12752,7800
12752,9594
12752,3962
12752,5591
21269,6736
21269,7367
21269,8989
8852,2400
8852,2802
8852,3014
8852,4427
8852,6512
8852,6623
8852,6895
8852,8604
8852,9257
8852,9267
8852,9268
8852,9374
7921,1987
7921,2543
7921,4863
1938,1778
1938,158
1938,771
1938,2421
1938,2243
1938,1687
10170,3009
10170,3886
10170,4297
21683,7597
21683,8120
21683,6837
20411,8725
20411,9766
20411,9793
20411,6325
12503,5518
12503,4969
12503,3640
6906,1655
6906,3293
6906,3336
6046,1445
6046,1357
6046,1450
6046,1459
6046,1380
17680,5347
17680,6831
17680,8023
17680,5094
17680,7491
17680,9125
17680,7811
17680,8626
17680,9403
17680,9267
1965,1263
1965,1775
1965,1642
1965,1556
1965,1643
1965,1380
1965,1722
1965,1341
1965,1798
1965,1157
1965,1146
1965,1908
1965,1432
1965,2016
1965,1963
1965,1985
1965,1482
1965,1812
1965,164
1965,1208
1965,1150
1965,868
1965,1755
1965,1796
1965,896
1965,596
22094,7491
22094,6918
22094,7434
8895,2706
8895,7688
8895,7923
8895,10338
3019,420
3019,1357
3019,1350
3019,1681
13562,6590
13562,8032
13562,6904
10511,3186
10511,4542
10511,4721
17354,4994
17354,8538
17354,8541
17354,9316
17354,9209
17354,9248
17354,8401
21284,6757
21284,7073
21284,7580
21284,7818
21284,6814
13919,6786
13919,6321
13919,6322
13919,3867
13919,9532
13919,10030
15055,4236
15055,4511
15055,5348
15055,6293
12632,3705
12632,4616
12632,4659
14876,4219
14876,5805
14876,7323
14876,8880
14876,8618
8781,2366
8781,4115
8781,9236
20339,8622
20339,9012
20339,6691
23681,8552
23681,10104
23681,9777
11478,3459
11478,3832
11478,3875
11478,4520
11478,4887
11478,5054
11478,5272
11478,5801
6427,1450
6427,2368
6427,7257
20697,6745
20697,6470
20697,6777
20697,9738
3819,771
3819,881
3819,1075
3819,1264
3819,1717
3819,2420
3819,1531
15474,4339
15474,4932
15474,6120
15474,6357
21885,9101
21885,10054
21885,10377
21885,6880
21885,8567
21885,9248
21885,9283
8382,2196
8382,3677
8382,3952
8382,4227
12428,3602
12428,5520
12428,6179
12428,6514
12428,6427
12428,6033
12428,6570
10953,3323
10953,5866
10953,5390
10953,5640
10953,6155
10953,7013
10953,8255
17778,6780
17778,9777
17778,5136
9105,6101
9105,6597
9105,6496
9105,2507
9105,7598
9105,9101
13291,3851
13291,4234
13291,6883
13291,8661
13291,8791
13291,10039
13291,9350
13291,7163
22812,8713
22812,7488
22812,9635
3113,454
3113,645
3113,2060
3113,4154
3113,6808
3113,1229
3113,1784
3113,4092
3113,3615
3113,8712
20868,10110
20868,9415
20868,7184
20868,10156
17230,4939
17230,8624
17230,6814
3929,810
3929,2318
3929,4574
13967,3876
13967,5790
13967,4244
13967,5473
13967,7071
10696,3268
10696,3323
10696,4880
10696,6770
5308,1197
5308,1744
5308,1517
5308,2198
6388,1437
6388,1671
6388,2635
7975,2012
7975,5386
7975,2911
7975,4334
7975,6787
7975,6831
7975,9268
7975,8122
7975,9038
7975,9250
21173,6643
21173,7901
21173,6950
21173,7141
13989,9701
13989,4440
13989,6134
13989,9225
13989,6436
13989,7368
13989,7651
13989,3884
13989,6746
13989,6983
13989,7610
11518,8746
11518,3475
11518,3536
11518,6831
11046,3490
11046,3864
11046,3941
11046,4113
11046,4208
11046,4819
11046,3862
11046,4498
11046,4561
11046,3517
11046,3810
4449,5341
4449,3164
4449,958
9472,2672
9472,3373
9472,3240
9472,3483
9472,6881
9660,4534
9660,5939
9660,7468
9660,8451
9660,2750
9660,7471
8585,5142
8585,3865
8585,5361
8585,5365
8585,5368
8585,6423
8585,3401
8585,6847
8585,6917
8585,7517
8585,2315
8585,2271
8585,8147
8585,6596
8585,8666
8585,9396
8585,9179
8585,10426
24104,9815
24104,9450
24104,9878
2516,272
2516,4621
2516,6023
7187,1703
7187,3882
7187,3877
19592,5821
19592,10315
19592,10336
19936,6102
19936,6023
19936,6401
19936,6649
19936,8661
19936,8748
19936,7252
13662,5640
13662,3857
13662,5563
13662,5253
13662,7008
13662,6884
13662,7025
13662,6034
13662,6428
13662,6318
13662,5155
13662,4678
17572,5071
17572,5993
17572,5884
11114,3323
11114,5429
11114,5720
11114,8090
11114,8596
11114,8611
11114,8626
11114,9152
11114,9285
11114,9403
11114,9595
7131,1689
7131,1792
7131,3890
22182,6936
22182,8552
22182,7819
22182,10030
6719,1755
6719,2435
6719,2549
6719,1547
6719,3079
6719,3506
6719,1916
6719,3482
6719,3490
6719,4819
6719,2589
6719,4956
6719,4115
6719,5648
6719,7695
6719,4573
6719,8863
6719,10237
6719,10208
6719,10245
6023,3278
6023,3300
6023,1354
6023,2923
6023,3433
13847,8208
13847,9402
13847,3865
13847,5970
13847,6045
13847,6519
13847,6901
13847,7163
13847,8524
13847,4928
5265,1178
5265,1917
5265,2105
16252,4589
16252,5248
16252,9456
18781,5600
18781,5405
18781,6276
1329,101
1329,108
1329,677
1329,823
1329,1671
1329,1800
14903,4542
14903,4745
14903,5390
14903,9804
14903,6814
14903,6394
14903,6842
14903,8587
14903,8615
14903,9549
14903,10078
14903,4204
23076,7619
23076,8766
23076,8632
22356,7634
22356,7019
22356,7163
23562,8401
23562,9102
23562,10054
5854,1341
5854,2085
5854,5051
5854,5382
11439,4539
11439,4915
11439,4806
11439,4724
6180,1392
6180,1395
6180,1406
6180,3858
6444,1671
6444,1454
6444,2493
124,825
124,668
124,689
124,669
124,892
124,605
124,104
124,688
124,103
124,617
124,839
124,190
124,791
124,908
124,942
124,335
124,787
124,856
124,1036
124,827
124,648
124,1066
124,822
124,74
124,979
124,119
124,850
124,105
124,9
124,764
124,958
124,826
124,1090
124,1061
124,883
124,1075
124,834
124,1144
124,1080
124,1081
124,993
124,1133
124,1121
124,1108
124,1118
124,671
124,1120
124,1002
124,976
124,1113
124,1134
124,1114
124,1143
124,1139
124,1157
124,1145
124,1213
124,920
124,1044
124,1156
124,819
124,587
124,1276
124,949
124,1151
121,9
121,3246
121,2050
121,320
121,560
121,70
121,527
121,525
121,526
121,31
121,438
121,440
121,385
121,466
121,553
121,554
121,912
121,1013
121,1187
121,393
121,390
121,388
121,386
121,551
121,806
121,83
121,85
121,333
121,348
121,2500
121,2061
121,1592
121,568
121,547
121,790
121,353
121,38
121,1551
121,33
121,338
121,346
121,341
121,3076
121,329
121,3982
121,2784
121,1885
121,3948
121,3231
121,35
121,335
121,2350
121,2857
121,68
121,336
121,2227
121,331
121,351
121,4337
121,3047
121,476
121,1735
121,342
121,2493
121,238
121,67
121,2574
121,343
121,4057
121,5172
121,5408
121,334
121,19
121,228
121,519
121,4911
121,2081
121,1893
121,1799
121,5520
121,6718
121,2782
121,1728
121,6195
121,5986
121,5527
121,4256
121,5153
121,6581
121,1671
121,3221
121,2846
121,3995
121,7467
121,2077
121,1903
121,3240
121,1438
121,1957
121,7621
121,9197
121,9594
121,9501
121,8659
121,6822
121,7378
121,8546
121,8395
121,8292
121,5841
121,4285
121,5215
121,4847
121,7175
121,4688
121,3854
121,3938
121,6352
121,5532
121,9494
121,9615
121,6642
121,9410
121,8927
22876,7563
22876,9203
22876,9094
22876,10050
21083,6593
21083,7610
21083,7752
21083,7831
21083,8229
21083,8813
21083,8722
21083,7744
24005,9132
24005,9589
24005,10055
11718,3512
11718,3518
11718,3726
11718,3864
4017,825
4017,1908
4017,1825
4017,1251
4017,2856
4017,3200
4017,3229
4017,3383
4017,4394
4017,3859
4017,5150
4017,4994
4017,4165
4017,5264
4017,5781
4017,6595
4017,7591
4017,6820
4017,7636
4017,9509
4017,6936
4017,7604
3325,5151
3325,5690
3325,559
5190,7019
5190,4975
5190,8533
5190,1169
5190,9534
5190,6596
5190,9346
5190,6140
5190,6691
18508,5361
18508,6652
18508,6857
18508,6906
18508,7503
18508,7946
21713,9405
21713,9410
21713,9000
21713,8610
21713,8626
17681,5094
17681,6291
17681,8079
2819,8151
2819,375
2819,10592
10915,3857
10915,6216
10915,3322
10915,9267
10915,10056
10915,10577
21308,7562
21308,7581
21308,8601
21308,9257
21308,6780
3187,1104
3187,1385
3187,854
3187,483
7375,1847
7375,2152
7375,1755
19590,6428
19590,6338
19590,7619
19590,5821
19590,7620
1149,7637
1149,2844
1149,4900
1149,5602
1149,7448
1149,7818
1149,7638
1149,7163
1149,10094
1149,2437
1149,8818
23532,9523
23532,8892
23532,9522
23532,8366
14986,4486
14986,4221
14986,4268
14986,4426
14986,5046
14986,4994
14986,5692
14986,5116
1545,117
1545,678
1545,1063
21682,6836
21682,6935
21682,9752
21682,9830
18339,5294
18339,5729
18339,6310
18339,6719
1578,1408
1578,2626
1578,2650
1578,6354
1578,118
1578,2649
608,7369
608,4612
608,5562
608,7534
608,6877
608,7901
608,3854
608,4427
608,6574
608,6592
608,5526
608,40
608,328
608,7747
608,6595
608,8546
608,6596
608,9553
608,6822
608,9562
11426,3462
11426,4028
11426,3424
11426,4402
11426,3499
11426,7205
11426,8443
11426,8616
10670,4085
10670,4588
10670,3257
10670,5198
10670,4621
10670,5459
10670,7774
10670,8944
10670,10009
10670,10046
13185,4340
13185,3848
13185,4234
13185,4365
13185,4532
13185,4939
13185,5044
971,426
971,4017
971,4271
971,9118
971,7475
971,6804
971,6042
971,5896
971,3852
971,9989
971,1213
971,3834
971,9344
971,2105
971,4496
971,3648
971,1059
971,328
971,764
971,74
971,982
971,2257
971,8745
971,9257
971,8811
6161,1396
6161,1392
6161,1395
6161,1485
6161,1409
6161,1661
14920,6573
14920,7683
14920,4311
14920,7709
14920,7608
14920,6857
14920,6908
14920,4208
14920,8524
14920,8164
14920,8869
14920,9065
14920,9394
14920,9610
14920,8549
14920,9521
14920,9267
14920,4500
13972,3881
13972,3943
13972,4660
13972,5396
23471,8235
23471,8557
23471,8713
368,4541
368,4017
368,4127
368,4334
368,5276
368,34
368,5581
368,2470
21561,9610
21561,9363
21561,9857
21561,10359
21561,6815
17403,8764
17403,5017
17403,7317
17403,7562
17403,7949
17403,8766
17403,9780
17403,10051
17403,10058
17403,10387
10802,3299
10802,4605
10802,5123
10802,5205
18131,5185
18131,5390
18131,5842
20735,6786
20735,7635
20735,8869
20735,6492
20735,9472
12928,5006
12928,3790
12928,7193
2186,210
2186,4821
2186,4434
14047,3915
14047,4790
14047,7185
14047,7742
14047,3909
14047,4297
14047,5163
14047,5434
14047,6426
14047,7820
22236,7471
22236,7215
22236,6945
22236,8151
5404,4218
5404,3483
5404,4755
5404,1221
5404,1969
5404,2116
5404,8679
5404,10195
5404,3164
5404,9746
9818,2852
9818,5298
9818,5384
9818,3851
9818,2988
7261,1810
7261,4204
7261,1724
3612,4482
3612,5171
3612,3841
3612,4869
3612,5409
3612,5669
3612,5552
3612,5672
3612,4222
3612,672
3612,1013
3612,5143
3612,5205
3612,5801
3612,6316
3612,6331
3612,4484
3612,6726
3612,3983
3612,6575
3612,6729
20530,8349
20530,8764
20530,6395
20530,9312
20530,9721
20530,9154
13703,4364
13703,4542
13703,5851
13703,5519
13703,5773
13703,5268
13703,5423
13703,3857
13703,6099
13703,5148
13703,5915
13703,5096
14494,4104
14494,4517
14494,7214
4195,868
4195,6503
4195,1740
4195,1909
4195,3053
4195,3366
2373,250
2373,586
2373,1193
21559,6815
21559,6834
21559,9521
21559,9595
19793,6255
19793,5945
19793,8012
13155,3841
13155,6492
13155,7475
13155,8207
13155,8643
13155,9528
13155,9940
13155,10608
13155,5362
13155,6799
13155,7514
13497,4543
13497,3865
13497,5915
23564,8401
23564,8403
23564,9677
23564,9818
24012,9149
24012,9273
24012,9238
24012,9345
24012,9347
24012,9371
23512,8341
23512,10065
23512,10448
6193,1394
6193,1405
6193,1408
6193,1441
6193,1477
6193,1494
6193,1661
6193,1699
7944,2928
7944,5471
7944,7169
7944,2006
7944,5450
7944,6087
7944,4801
7944,5496
21265,6727
21265,7734
21265,6852
5861,1341
5861,1875
5861,2463
5861,1726
5861,2098
19802,5949
19802,7704
19802,7650
19802,7553
19802,8391
19752,5929
19752,7040
19752,9152
19752,8412
19752,8552
2499,5984
2499,5623
2499,272
19742,5920
19742,8388
19742,9127
19742,9734
19742,9816
10132,2981
10132,5258
10132,7798
10132,7208
10132,6466
10132,6390
10132,6512
10132,7698
10132,6585
10132,7614
10132,7501
10132,7880
10132,6898
10132,7640
10132,7582
10132,9098
15525,4354
15525,8615
15525,10079
18223,5240
18223,6890
18223,8733
18223,7580
16395,4653
16395,7623
16395,8648
16395,8164
16395,8666
16395,6325
23607,10317
23607,10470
23607,9390
23607,8404
23607,10538
926,629
926,134
926,68
926,278
926,600
926,260
926,881
926,926
926,1505
926,1075
926,1264
926,3012
926,3657
926,4033
926,4265
926,2706
926,2685
926,4003
926,4504
926,4571
926,5014
926,5579
926,5249
926,5766
926,5428
926,4893
926,7068
926,6581
926,7844
926,8447
926,7377
926,8751
926,9072
926,2707
16516,6053
16516,7073
16516,5702
16516,7491
16516,5151
16516,4678
11599,3490
11599,3898
11599,3862
8409,4926
8409,5005
8409,2210
8409,4425
8409,5291
8409,5491
8409,5201
8409,5558
8409,5769
8409,5712
8409,5622
8409,5074
8409,4651
8409,5927
8409,5950
8409,6644
2531,1957
2531,278
2531,2036
5079,1229
5079,1331
5079,1136
5079,1199
5079,1409
5079,1396
5079,1778
5079,1408
5079,1620
5079,1724
5079,1950
5079,2024
5079,1699
5079,2226
5079,2338
5079,4482
1107,88
1107,1462
1107,1601
1107,1837
1107,2085
5652,1982
5652,1270
5652,1695
5652,2429
5652,2328
5652,2497
5652,2542
6060,1359
6060,4517
6060,6492
6060,6883
15565,4365
15565,5146
15565,7695
15565,5268
15565,5939
20181,6176
20181,8390
20181,9745
20181,9910
8818,6589
8818,7503
8818,6904
8818,6857
8818,8661
8818,6356
8818,7011
8818,8208
8818,9558
8818,9293
8818,2387
8818,4745
8818,9094
8818,10264
8818,9157
19901,10054
19901,10059
19901,10208
19901,6009
13493,5155
13493,3852
13493,8066
12737,4625
12737,3737
12737,4698
12737,5171
